Roll,Name,Math,Physics,CS,Attendance
1,Alice,89,78,91,95
2,Bob,76,85,80,
3,Charlie,92,,88,98
4,David,,73,70,80
5,Eva,65,69,NA,75
6,Frank,77,72,76,85
7,Grace,NA,88,82,90
8,Henry,84,83,,88
9,Isha,91,92,94,97
10,Jake,45,51,49,65
11,Kaira,67,60,59,70
12,Liam,,58,62,72
13,Mia,82,,85,NA
14,Noah,88,91,90,96
15,Olivia,74,79,82,
16,Peter,NA,69,65,78
17,Queen,92,95,93,98
18,Rachel,81,80,NA,89
19,Steve,70,65,60,72
20,Tina,61,58,59,70
21,Uma,90,NA,95,95
22,Vinay,88,87,89,94
23,Will,,80,78,82
24,Xena,79,86,NA,88
25,Yash,72,70,71,75
26,Zara,83,,84,92
27,Aadi,65,63,62,70
28,Bella,78,77,,85
29,Carl,95,92,93,98
30,Dina,50,55,58,60
31,Eshan,78,76,80,82
32,Farah,69,66,NA,NaN
33,Gary,NaN,75,78,86
34,Helen,88,85,90,95
35,Ivan,77,79,75,80
36,Jenny,91,92,,96
37,Karan,60,58,59,65
38,Lara,89,87,91,94
